1,Alice Blue
2,Antique White
3,Aquamarine
4,Azure
5,Beige
6,Bisque
7,Black
8,Blanched Almond
9,Blue
10,Blue Violet
11,Brown
12,Burly Wood
13,Cadet Blue
14,Charcoal
15,Chartreuse
16,Chocolate
17,Coral
18,Corn Silk
19,Cornflower Blue
20,Crimson
21,Cyan
22,Dark Blue
23,Dark Cyan
24,Dark Goldenrod
25,Dark Green
26,Dark Khaki
27,Dark Magenta
28,Dark Olive Green
29,Dark Orange
30,Dark Orchid
31,Dark Red
32,Dark Salmon
33,Dark Sea Green
34,Dark Slate Blue
35,Dark Slate Gray
36,Dark Slate Grey
37,Dark Turquoise
38,Dark Violet
39,Deep Pink
40,Deep Sky Blue
41,Dim Gray
42,Dim Grey
43,Dodger Blue
44,Firebrick
45,Floral White
46,Forest Green
47,Fuchsia
48,Gains Boro
49,Ghost White
50,Gold
51,Goldenrod
52,Gray
53,Green
54,Green Yellow
55,Grey
56,Honeydew
57,Hot Pink
58,Hot pink
59,Indian Red
60,Ivory
61,Khaki
62,Lavender
63,Lavender Blush
64,Lawn Green
65,Lemon Сhiffon
66,Light Blue
67,Light Coral
68,Light Cyan
69,Light Goldenrod
70,Light Goldenrod Yellow
71,Light Gray
72,Light Green
73,Light Grey
74,Light Pink
75,Light Salmon
76,Light Sea Green
77,Light Sky Blue
78,Light Slate Blue
79,Light Slate Gray
80,Light Slate Grey
81,Light Steel Blue
82,Light Yellow
83,Lime
84,Lime Green
85,Linen
86,Magenta
87,Maroon
88,Medium Aquamarine
89,Medium Blue
90,Medium Orchid
91,Medium Purple
92,Medium Sea Green
93,Medium Slate Blue
94,Medium Spring Green
95,Medium Turquoise
96,Medium Violet Red
97,Midnight Blue
98,Mint Cream
99,Misty Rose
100,Moccasin
101,Navajo White
102,Navy
103,Navy Blue
104,Old Lace
105,Olden
106,Olive
107,Olive Drab
108,Orange
109,Orange Red
110,Orchid
111,Pale Goldenrod
112,Pale Green
113,Pale Turquoise
114,Pale Violet Red
115,Papaya Whip
116,Pea green
117,Peach Puff
118,Peru
119,Pink
120,Plum
121,Powder Blue
122,Purple
123,Red
124,Rosy Brown
125,Royal Blue
126,Saddle Brown
127,Salmon
128,Sandy Brown
129,Sea Green
130,Seashell
131,Sienna
132,Silver
133,Sky Blue
134,Slate Blue
135,Slate Gray
136,Slate Grey
137,Snow
138,Spring Green
139,Steel Blue
140,Tan
141,Teal
142,Thistle
143,Tomato
144,Turquoise
145,Violet
146,Violet Red
147,Wheat
148,White
149,White Smoke
150,Yellow
151,Yellow Green
